WEEK,PRODUCT,CATEGORY,MANUFACTURER,BRAND,SUBCATEGORY,SIZE,UNITS,SALES,BASE_PRICE,PRICE,INVENTORY
2022-05-16,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,18279.59,1099,1075.27,37
2022-05-02,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,17240.04,1099,1014.12,34
2022-06-20,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,17869.38,1099,1051.14,33
2022-06-06,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,17962.71,1099,1056.63,16
2023-09-04,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,16934.55,1099,996.15,16
2024-07-08,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,17,18471.35,1099,1086.55,12
2023-12-04,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,17414.88,1099,1088.43,20
2023-07-03,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,17380.96,1099,1086.31,11
2024-09-09,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,17550.24,1099,1096.89,9
2023-07-17,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,15863.36,1099,991.46,8
2024-02-26,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,17002.4,1099,1062.65,7
2023-10-09,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,15968.8,1099,998.05,5
2022-10-17,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,16,15892.48,1099,993.28,4
2022-08-08,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15240.6,1099,1016.04,18
2023-03-27,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15695.55,1099,1046.37,18
2024-02-05,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15660.6,1099,1044.04,17
2023-04-17,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15558.45,1099,1037.23,14
2023-04-03,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15828.45,1099,1055.23,12
2024-08-19,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15482.1,1099,1032.14,12
2022-01-03,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15342.6,1099,1022.84,2
2022-07-18,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15856.05,1099,1057.07,2
2023-05-15,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15490.95,1099,1032.73,2
2024-10-14,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,15,15157.5,1099,1010.5,1
2022-11-21,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14033.04,1099,1002.36,25
2023-10-23,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,15081.5,1099,1077.25,19
2022-04-25,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14497.28,1099,1035.52,18
2023-07-31,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14382.34,1099,1027.31,14
2023-08-14,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,15382.5,1099,1098.75,13
2023-04-24,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14855.4,1099,1061.1,10
2023-06-19,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14600.6,1099,1042.9,8
2022-09-12,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,14,14448.56,1099,1032.04,2
2022-12-26,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,13129.09,1099,1009.93,26
2022-03-07,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,14114.1,1099,1085.7,21
2023-11-13,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,13079.3,1099,1006.1,21
2023-10-02,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,13333.06,1099,1025.62,17
2023-04-10,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,12966.07,1099,997.39,15
2022-08-15,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,13003.9,1099,1000.3,11
2024-08-12,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,13,13530.01,1099,1040.77,5
2023-01-16,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12864.96,1099,1072.08,24
2024-08-05,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12794.28,1099,1066.19,17
2022-10-03,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,13131.96,1099,1094.33,16
2022-05-09,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12267.84,1099,1022.32,15
2024-08-26,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12054.12,1099,1004.51,12
2024-11-11,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12111.36,1099,1009.28,9
2023-03-06,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12033.72,1099,1002.81,8
2024-05-20,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12318.48,1099,1026.54,7
2024-07-15,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,11919.24,1099,993.27,7
2022-11-07,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,12,12420.48,1099,1035.04,5
2022-04-04,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,11,11157.74,1099,1014.34,35
2022-08-29,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,11,10953.8,1099,995.8,22
2023-01-02,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,11,11768.57,1099,1069.87,20
2023-07-10,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,11,11485.43,1099,1044.13,14
2024-07-01,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,11,11294.25,1099,1026.75,1
2024-03-18,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10136.3,1099,1013.63,17
2024-09-23,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10342,1099,1034.2,15
2023-07-24,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10551.3,1099,1055.13,14
2024-05-27,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10368.6,1099,1036.86,11
2024-04-22,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10621.5,1099,1062.15,5
2024-06-03,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,10,10157.2,1099,1015.72,3
2022-01-24,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9330.57,1099,1036.73,45
2024-09-02,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9011.52,1099,1001.28,21
2024-11-25,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9326.97,1099,1036.33,19
2022-02-28,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9850.68,1099,1094.52,14
2024-03-04,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9801.99,1099,1089.11,10
2024-04-15,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9029.07,1099,1003.23,10
2022-09-26,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9009.45,1099,1001.05,9
2024-09-16,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,9129.78,1099,1014.42,7
2022-05-23,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,9,8940.15,1099,993.35,0
2024-07-22,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,8,8116.4,1099,1014.55,18
2024-10-21,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,8,8344,1099,1043,18
2023-03-13,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,8,8150.08,1099,1018.76,15
2022-04-11,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,8,8217.84,1099,1027.23,4
2024-02-12,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7073.01,1099,1010.43,20
2024-10-07,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7166.18,1099,1023.74,15
2023-05-29,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7109.97,1099,1015.71,14
2024-07-29,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7127.33,1099,1018.19,11
2024-04-01,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7298.41,1099,1042.63,2
2024-06-10,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,7,7285.88,1099,1040.84,2
2022-05-30,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,6,6495,1099,1082.5,17
2024-11-04,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,6,6497.7,1099,1082.95,14
2022-12-19,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,6,6241.02,1099,1040.17,2
2022-12-05,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,5,5374.6,1099,1074.92,27
2022-11-28,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,5,5406.7,1099,1081.34,22
2023-08-21,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,5,5243,1099,1048.6,18
2024-05-06,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,5,5197.35,1099,1039.47,17
2022-11-14,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,5,5225.25,1099,1045.05,15
2022-04-18,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,4,4159.28,1099,1039.82,12
2023-06-12,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,3,3291.69,1099,1097.23,17
2022-03-28,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,3,2976.21,1099,992.07,8
2024-01-22,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,2045.98,1099,1022.99,20
2024-04-08,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,2094.92,1099,1047.46,14
2022-07-25,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,1994.7,1099,997.35,13
2022-09-19,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,2082.06,1099,1041.03,12
2022-01-10,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,2083.42,1099,1041.71,0
2024-06-17,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,2,2159.86,1099,1079.93,0
2023-06-26,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,1,1040.63,1099,1040.63,19
2024-12-30,H61475-004,Smartphone,Apple,iPhone,iPhone 14 Pro,128 GB,1,1012.43,1099,1012.43,9
2022-08-01,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,29,35852.99,1299,1236.31,2
2022-03-28,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,29,36210.56,1299,1248.64,0
2022-01-03,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,28,34759.2,1299,1241.4,37
2024-05-13,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,27,33082.56,1299,1225.28,17
2022-01-17,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,25,32304.75,1299,1292.19,5
2023-07-03,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,23,29777.18,1299,1294.66,15
2022-10-10,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,23,28272.29,1299,1229.23,9
2022-11-14,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,23,27042.94,1299,1175.78,7
2023-02-20,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,23,28186.73,1299,1225.51,6
2022-02-07,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,21,25019.61,1299,1191.41,41
2022-02-21,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,20,24818.4,1299,1240.92,30
2022-08-15,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,20,25843.4,1299,1292.17,19
2022-10-03,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,20,25870.6,1299,1293.53,7
2022-08-29,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,19,23992.06,1299,1262.74,20
2022-12-05,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,19,24369.59,1299,1282.61,16
2022-01-10,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,19,24209.61,1299,1274.19,8
2024-12-16,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,19,23990.73,1299,1262.67,1
2024-01-15,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,22642.92,1299,1257.94,21
2022-11-28,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,21201.48,1299,1177.86,19
2022-05-09,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,21055.68,1299,1169.76,11
2023-11-20,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,22905.54,1299,1272.53,10
2023-11-13,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,22346.82,1299,1241.49,6
2024-08-26,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,21499.74,1299,1194.43,6
2022-12-26,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,18,22835.88,1299,1268.66,5
2022-07-18,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,20339.99,1299,1196.47,29
2023-10-30,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,19890.17,1299,1170.01,21
2023-03-20,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,21235.72,1299,1249.16,15
2022-04-11,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,20062.55,1299,1180.15,13
2024-07-01,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,21315.11,1299,1253.83,13
2023-01-09,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,20411.22,1299,1200.66,5
2024-12-23,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,19990.98,1299,1175.94,5
2023-06-05,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,17,20471.06,1299,1204.18,1
2023-02-13,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,20377.6,1299,1273.6,23
2022-06-20,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19617.76,1299,1226.11,20
2022-09-19,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19882.56,1299,1242.66,18
2022-12-19,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19028,1299,1189.25,18
2024-09-02,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19148,1299,1196.75,13
2024-07-29,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19801.6,1299,1237.6,9
2024-02-05,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,19925.12,1299,1245.32,7
2024-01-01,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,16,20610.08,1299,1288.13,4
2023-06-19,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,19404.15,1299,1293.61,20
2023-12-25,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,18971.25,1299,1264.75,18
2023-03-27,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,18399,1299,1226.6,14
2024-06-10,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,18478.65,1299,1231.91,14
2024-03-04,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,17571.75,1299,1171.45,13
2023-09-04,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,18864,1299,1257.6,12
2023-09-11,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,19210.95,1299,1280.73,8
2023-07-10,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,15,18322.95,1299,1221.53,7
2022-03-21,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,17882.34,1299,1277.31,29
2024-04-22,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,16518.32,1299,1179.88,22
2023-05-15,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,18007.92,1299,1286.28,17
2024-06-17,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,17743.6,1299,1267.4,17
2022-04-25,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,16873.36,1299,1205.24,9
2024-05-20,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,18049.92,1299,1289.28,7
2024-11-04,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,17801.28,1299,1271.52,1
2023-07-31,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,14,18089.4,1299,1292.1,0
2022-12-12,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,16081.39,1299,1237.03,19
2022-06-13,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,16342.43,1299,1257.11,16
2023-10-02,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,16733.47,1299,1287.19,16
2024-02-19,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,15238.08,1299,1172.16,15
2023-04-24,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,16659.5,1299,1281.5,13
2024-03-18,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,15418.52,1299,1186.04,2
2024-09-16,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,13,16502.07,1299,1269.39,1
2023-12-11,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,12,15030.96,1299,1252.58,20
2024-11-25,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,12,15558.72,1299,1296.56,17
2022-08-08,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,12,15272.64,1299,1272.72,0
2024-01-08,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13905.76,1299,1264.16,27
2024-07-15,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13977.04,1299,1270.64,22
2022-07-04,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13388.87,1299,1217.17,20
2023-05-29,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13945.58,1299,1267.78,17
2023-04-10,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,14245.99,1299,1295.09,9
2024-04-01,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13814.13,1299,1255.83,6
2023-09-25,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,11,13112.66,1299,1192.06,5
2024-04-29,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,12118.1,1299,1211.81,18
2023-08-28,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,12251.9,1299,1225.19,15
2024-02-12,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,11801.6,1299,1180.16,15
2024-06-03,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,11766.7,1299,1176.67,15
2022-05-30,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,12648.6,1299,1264.86,13
2023-11-27,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,11800.9,1299,1180.09,12
2023-01-16,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,11712.7,1299,1171.27,11
2023-10-09,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,12919,1299,1291.9,9
2024-09-23,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,10,11799.5,1299,1179.95,5
2023-05-08,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11538.27,1299,1282.03,23
2023-10-23,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,10634.67,1299,1181.63,19
2024-08-19,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11403.45,1299,1267.05,18
2022-04-18,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,10870.29,1299,1207.81,9
2024-12-02,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11048.22,1299,1227.58,6
2023-04-17,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11279.16,1299,1253.24,5
2022-10-31,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11628.36,1299,1292.04,4
2023-02-06,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,10599.39,1299,1177.71,4
2022-05-02,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,10680.12,1299,1186.68,2
2024-11-11,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,9,11044.26,1299,1227.14,2
2023-09-18,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,8,9760.48,1299,1220.06,11
2024-09-30,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,8,10127.04,1299,1265.88,9
2022-03-07,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,8,9610.72,1299,1201.34,5
2024-01-29,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,8,9790.56,1299,1223.82,5
2023-06-26,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8510.88,1299,1215.84,23
2024-07-08,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8629.46,1299,1232.78,23
2023-11-06,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8759.94,1299,1251.42,18
2023-07-24,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8885.17,1299,1269.31,15
2024-05-27,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8451.59,1299,1207.37,12
2023-08-21,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8421.63,1299,1203.09,10
2022-10-24,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8337.56,1299,1191.08,8
2022-11-21,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,7,8249.92,1299,1178.56,4
2024-03-11,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,6,7649.58,1299,1274.93,24
2024-04-15,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,6,7694.4,1299,1282.4,10
2023-03-13,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,6,7432.56,1299,1238.76,5
2022-09-26,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,5978.05,1299,1195.61,31
2023-01-23,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,6222.2,1299,1244.44,19
2022-09-05,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,6241.15,1299,1248.23,16
2023-12-18,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,5990.9,1299,1198.18,15
2022-01-31,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,5959.15,1299,1191.83,13
2024-03-25,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,5904.4,1299,1180.88,11
2022-04-04,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,6196.7,1299,1239.34,9
2023-01-02,K83686-004,Laptop,Dell,XPS,XPS 13,512 GB,5,6277.55,1299,1255.51,9
